,Symbol,Return,Trades,Win Rate,Best Trade,Worst Trade,Max Duration,Avg Duration
78,ZROUSDT,2.751679710799933,12,58.333333333333336,1.318196939454408,-2.214857826170158,0 days 03:51:00,0 days 03:51:00
79,PEOPLEUSDT,1.2794760865759802,14,71.42857142857143,1.281417594104739,-2.2273274110122476,0 days 03:27:00,0 days 03:27:00
80,APEUSDT,-0.6647445999999414,14,71.42857142857143,1.159687792873032,-2.1956087824351322,0 days 03:30:00,0 days 03:30:00
81,BLURUSDT,-1.2600655103200697,12,66.66666666666666,1.3275442569190554,-2.226432731763084,0 days 06:09:00,0 days 06:09:00
82,JASMYUSDT,2.6498339894029312,12,75.0,1.373368748068149,-2.1956087824351322,0 days 02:00:00,0 days 02:00:00
83,MEMEUSDT,6.089205314042954,16,75.0,1.2974051896207595,-2.1956087824351322,0 days 02:06:00,0 days 02:06:00
84,GFTUSDT,-15.781785059589065,24,41.66666666666667,1.485865478345616,-2.310133830699257,0 days 01:36:00,0 days 01:36:00
85,LDOUSDT,13.19482447349988,16,93.75,1.4108401338420506,-2.141393487968646,0 days 02:30:00,0 days 02:30:00
86,XAIUSDT,6.671932739249943,14,85.71428571428571,1.3236412438009104,-2.2235130309993467,0 days 04:03:00,0 days 04:03:00
87,GRTUSDT,6.331830002969899,17,70.58823529411765,1.3688672038638883,-2.2299985121178145,0 days 03:27:00,0 days 03:27:00
88,JUPUSDT,-4.506855235719984,14,42.857142857142854,1.2974051896207595,-2.212565160940261,0 days 02:30:00,0 days 02:30:00
89,EURUSDT,-2.305908308339992,14,0.0,-0.04814425024558533,-0.28435297738174103,0 days 05:39:00,0 days 05:39:00
90,SAGAUSDT,7.109970979609946,16,81.25,1.350107069624018,-2.1998473259331908,0 days 04:45:00,0 days 04:45:00
91,STXUSDT,-2.4107178196999945,12,66.66666666666666,1.209511562558152,-2.279995660103451,0 days 04:39:00,0 days 04:39:00
92,VETUSDT,1.79925085849592,12,66.66666666666666,1.3436491545555151,-2.15244709169482,0 days 03:54:00,0 days 03:54:00
93,ZENUSDT,-9.159451751000073,17,47.05882352941176,1.43410884034898,-2.256093872860354,0 days 02:21:00,0 days 02:21:00
94,WUSDT,4.248728457550052,15,73.33333333333333,1.2974051896207595,-2.1659441202520613,0 days 02:30:00,0 days 02:30:00
95,CAKEUSDT,2.106823058000044,12,75.0,1.012549799187057,-2.1314537209608297,0 days 04:51:00,0 days 04:51:00
96,MANAUSDT,-3.487993367449997,13,53.84615384615385,1.28107743249799,-2.225767398290057,0 days 03:45:00,0 days 03:45:00
