الرمز,الكمية,السعر الابتدائي,سعر الهدف,سعر الإيقاف,الوقت,النتيجة,الرصيد المتبقي
JUPUSDT,10.1,0.9918,1.0031634024420368,0.9862670687789815,2024-10-28 10:14:47.519467,ربح,49.72649941999994
NEIROUSDT,6254.0,0.00159902,0.0015998584916517506,0.0015988406071741248,2024-10-28 10:14:49.362713,ربح,59.74659567999994
XRPUSDT,19.0,0.5174,0.5182760297443736,0.5170395951278132,2024-10-28 10:14:59.807599,انتهاء المهلة,69.57719567999995
DOGEUSDT,70.0,0.14304,0.14325086975284881,0.1429560211235756,2024-10-28 10:15:04.754124,انتهاء المهلة,79.58859567999994
ADAUSDT,29.8,0.3357,0.3365625116734321,0.33531909916328395,2024-10-28 10:15:23.769370,انتهاء المهلة,69.60437567999995
FTMUSDT,15.0,0.666,0.6698895092512478,0.6641551453743761,2024-10-28 10:15:48.140823,انتهاء المهلة,79.59437567999994
DOGEUSDT,70.0,0.14315,0.14336092276867204,0.14306601111566397,2024-10-28 10:16:07.699464,انتهاء المهلة,79.62677567999994
ARBUSDT,19.3,0.5169,0.5184713095917727,0.5161918802041137,2024-10-28 10:16:18.860983,انتهاء المهلة,79.59715567999993
ARBUSDT,19.4,0.5143,0.5158634059258052,0.5135954420370974,2024-10-28 10:16:21.523159,ربح,79.62501567999993
ARBUSDT,19.4,0.5143,0.5157344246854588,0.5136599326572706,2024-10-28 10:16:23.929699,ربح,79.65287567999994
ARBUSDT,19.4,0.5143,0.5157344246854588,0.5136599326572706,2024-10-28 10:16:26.023097,ربح,79.68073567999994
ARBUSDT,19.4,0.5143,0.5157344246854588,0.5136599326572706,2024-10-28 10:16:28.794204,ربح,79.70859567999995
ARBUSDT,19.4,0.5143,0.5157344246854588,0.5136599326572706,2024-10-28 10:16:30.841943,ربح,79.73645567999995
ARBUSDT,19.3,0.5169,0.5184713095917727,0.5161918802041137,2024-10-28 10:16:32.942793,خسارة,79.66244567999995
ARBUSDT,19.4,0.5143,0.5158634059258052,0.5135954420370974,2024-10-28 10:16:36.064356,ربح,79.69030567999995
ARBUSDT,19.4,0.5143,0.5157344246854588,0.5136599326572706,2024-10-28 10:16:41.286651,ربح,69.71816567999996
NEIROUSDT,6235.0,0.00160397,0.0016048128044886503,0.0016037891932556747,2024-10-28 10:16:44.051770,ربح,69.72920637999995
ARBUSDT,19.4,0.5143,0.5157344246854588,0.5136599326572706,2024-10-28 10:16:44.626316,ربح,79.75706637999996
ARBUSDT,19.4,0.5143,0.5158634059258052,0.5135954420370974,2024-10-28 10:16:47.578924,ربح,79.78492637999996
ARBUSDT,19.4,0.5143,0.5157344246854588,0.5136599326572706,2024-10-28 10:16:50.093470,ربح,79.81278637999996
ARBUSDT,19.4,0.5143,0.5157344246854588,0.5136599326572706,2024-10-28 10:16:51.936437,ربح,79.84064637999997
ARBUSDT,19.4,0.5143,0.5157344246854588,0.5136599326572706,2024-10-28 10:16:54.701627,ربح,79.86850637999997
ARBUSDT,19.3,0.5169,0.5183416762977128,0.5162566968511436,2024-10-28 10:16:57.466118,خسارة,79.79449637999997
ARBUSDT,19.4,0.5143,0.5157344246854588,0.5136599326572706,2024-10-28 10:16:59.559750,ربح,79.82235637999997
ARBUSDT,19.4,0.5143,0.5157344246854588,0.5136599326572706,2024-10-28 10:17:02.688823,ربح,79.85021637999998
ARBUSDT,19.4,0.5143,0.5158634059258052,0.5135954420370974,2024-10-28 10:17:04.532068,ربح,79.87807637999998
ARBUSDT,19.4,0.5143,0.5158634059258052,0.5135954420370974,2024-10-28 10:17:06.784537,ربح,79.90593637999999
ARBUSDT,19.4,0.5143,0.5157344246854588,0.5136599326572706,2024-10-28 10:17:09.754275,ربح,79.93379637999999
DOGEUSDT,70.0,0.14317,0.14338011299999473,0.14308641900000263,2024-10-28 10:17:12.448576,انتهاء المهلة,79.96619637999999
ARBUSDT,19.4,0.5143,0.5157344246854588,0.5136599326572706,2024-10-28 10:17:12.723919,ربح,89.99405637999999
ARBUSDT,19.4,0.5143,0.5157344246854588,0.5136599326572706,2024-10-28 10:17:15.181579,ربح,90.02191638
ARBUSDT,19.4,0.5143,0.5157344246854588,0.5136599326572706,2024-10-28 10:17:17.516368,ربح,90.04977638
ARBUSDT,19.4,0.5143,0.5157344246854588,0.5136599326572706,2024-10-28 10:17:20.301557,ربح,90.07763638
ARBUSDT,19.4,0.5143,0.5157344246854588,0.5136599326572706,2024-10-28 10:17:25.524102,ربح,80.10549638
ARBUSDT,19.4,0.5143,0.5159339778597264,0.5135601560701368,2024-10-28 10:17:27.818320,ربح,80.15469638
NEIROUSDT,6242.0,0.00160212,0.0016029617951277646,0.0016019394204361177,2024-10-28 10:17:32.384926,ربح,70.16642744
ARBUSDT,19.4,0.5143,0.5159339778597264,0.5135601560701368,2024-10-28 10:17:32.946399,ربح,80.21562744
ARBUSDT,19.4,0.5143,0.5159339778597264,0.5135601560701368,2024-10-28 10:17:35.149779,ربح,80.26482744
FTMUSDT,15.0,0.6667,0.6701174676235958,0.665091271188202,2024-10-28 10:17:39.899404,انتهاء المهلة,70.26532744000001
NEIROUSDT,6241.0,0.0016024,0.001603241805822197,0.0016022194570889014,2024-10-28 10:17:40.167130,خسارة,80.26415836000001
ARBUSDT,19.4,0.5143,0.5157344246854588,0.5136599326572706,2024-10-28 10:17:40.474418,ربح,90.31335836000001
ARBUSDT,19.4,0.5143,0.5159339778597264,0.5135601560701368,2024-10-28 10:17:43.239194,ربح,90.36255836000001
ARBUSDT,19.4,0.5143,0.5159339778597264,0.5135601560701368,2024-10-28 10:17:46.986854,ربح,80.41175836000001
ARBUSDT,19.4,0.5143,0.5157344246854588,0.5136599326572706,2024-10-28 10:17:49.722372,ربح,80.46095836
ARBUSDT,19.4,0.5143,0.5157344246854588,0.5136599326572706,2024-10-28 10:17:55.015369,ربح,70.51015836
ARBUSDT,19.4,0.5143,0.5159339778597264,0.5135601560701368,2024-10-28 10:17:57.370850,ربح,70.55935836
ARBUSDT,19.4,0.5143,0.5157344246854588,0.5136599326572706,2024-10-28 10:17:59.213740,ربح,70.60855836
ARBUSDT,19.4,0.5143,0.5157344246854588,0.5136599326572706,2024-10-28 10:18:01.774018,ربح,70.65775836
ARBUSDT,19.4,0.5143,0.5157344246854588,0.5136599326572706,2024-10-28 10:18:04.462607,ربح,70.70695836
ARBUSDT,19.4,0.5143,0.5157344246854588,0.5136599326572706,2024-10-28 10:18:08.634588,ربح,60.75615836
ARBUSDT,19.4,0.5143,0.5159339778597264,0.5135601560701368,2024-10-28 10:18:10.686300,ربح,60.80535836
NOTUSDT,1443.0,0.006932,0.0069357851041058,0.0069311472479471,2024-10-28 10:18:11.064704,خسارة,70.80101936
ARBUSDT,19.4,0.5143,0.5157344246854588,0.5136599326572706,2024-10-28 10:18:14.164217,ربح,70.85021936
ARBUSDT,19.4,0.5143,0.5157344246854588,0.5136599326572706,2024-10-28 10:18:16.929436,ربح,70.89941936
NEIROUSDT,6256.0,0.0015984,0.001599239390265684,0.0015982200648671581,2024-10-28 10:18:24.199508,خسارة,50.89750832
ARBUSDT,19.4,0.5143,0.5159339778597264,0.5135601560701368,2024-10-28 10:18:24.506660,ربح,60.94670832
XRPUSDT,19.0,0.518,0.5190587453475622,0.5175483273262189,2024-10-28 10:18:26.964671,انتهاء المهلة,60.78870832
ARBUSDT,19.4,0.5143,0.5157344246854588,0.5136599326572706,2024-10-28 10:18:27.578718,ربح,70.83790832
ARBUSDT,19.3,0.518,0.5194447442875125,0.5173553278562437,2024-10-28 10:18:30.840989,خسارة,70.76389832
ARBUSDT,19.4,0.5143,0.5159339778597264,0.5135601560701368,2024-10-28 10:18:33.809926,ربح,70.81309832
ARBUSDT,19.4,0.5143,0.5157344246854588,0.5136599326572706,2024-10-28 10:18:38.637960,ربح,60.862298319999994
ARBUSDT,19.4,0.5143,0.5157344246854588,0.5136599326572706,2024-10-28 10:18:41.402719,ربح,60.91149831999999
ARBUSDT,19.4,0.5143,0.5157344246854588,0.5136599326572706,2024-10-28 10:18:44.474769,ربح,60.96069831999999
ARBUSDT,19.4,0.5143,0.5157344246854588,0.5136599326572706,2024-10-28 10:18:46.574717,ربح,61.00989831999999
ADAUSDT,29.7,0.3365,0.3373327192324814,0.3361341153837593,2024-10-28 10:18:47.134947,خسارة,70.99206831999999
ARBUSDT,19.4,0.5143,0.5157344246854588,0.5136599326572706,2024-10-28 10:18:49.539410,ربح,71.04126831999999
ARBUSDT,19.4,0.5143,0.5157344246854588,0.5136599326572706,2024-10-28 10:18:52.666703,ربح,71.09046831999999
JUPUSDT,9.9,1.0054,1.01618804648617,1.0001567867569152,2024-10-28 10:18:55.582952,انتهاء المهلة,71.04392831999999
ARBUSDT,19.3,0.518,0.5196457330961273,0.5172548334519363,2024-10-28 10:18:56.250640,خسارة,80.96991831999999
ARBUSDT,19.4,0.5143,0.5157344246854588,0.5136599326572706,2024-10-28 10:19:01.780480,ربح,71.01911831999999
ARBUSDT,19.4,0.5143,0.5159339778597264,0.5135601560701368,2024-10-28 10:19:04.443000,ربح,71.06831831999999
ARBUSDT,19.4,0.5143,0.5159339778597264,0.5135601560701368,2024-10-28 10:19:07.207680,ربح,71.11751831999999
ARBUSDT,19.4,0.5143,0.5157344246854588,0.5136599326572706,2024-10-28 10:19:09.460481,ربح,71.16671831999999
ARBUSDT,19.4,0.5143,0.5157344246854588,0.5136599326572706,2024-10-28 10:19:12.839743,ربح,71.21591831999999
NEIROUSDT,6272.0,0.0015944,0.0015952369444102942,0.001594220687794853,2024-10-28 10:19:19.086342,ربح,61.22577943999998
FTMUSDT,15.0,0.6675,0.6709149997752748,0.6658926251123626,2024-10-28 10:19:19.318740,انتهاء المهلة,71.24727943999999
ARBUSDT,19.4,0.5143,0.5157344246854588,0.5136599326572706,2024-10-28 10:19:19.905796,ربح,81.29647943999998
ARBUSDT,19.4,0.5143,0.5160047565296215,0.5135247667351892,2024-10-28 10:19:22.550275,ربح,81.34567943999998
ARBUSDT,19.4,0.5143,0.5160047565296215,0.5135247667351892,2024-10-28 10:19:25.640118,ربح,81.39487943999998
ARBUSDT,19.4,0.5143,0.5157344246854588,0.5136599326572706,2024-10-28 10:19:27.734379,ربح,81.44407943999998
ARBUSDT,19.4,0.5143,0.5157344246854588,0.5136599326572706,2024-10-28 10:19:29.606366,ربح,81.49327943999998
ARBUSDT,19.4,0.5143,0.5157344246854588,0.5136599326572706,2024-10-28 10:19:32.091184,ربح,81.56187943999998
ADAUSDT,29.8,0.336,0.3368171046023887,0.33564184769880573,2024-10-28 10:19:36.858218,خسارة,71.56275943999998
ARBUSDT,19.4,0.5143,0.5157344246854588,0.5136599326572706,2024-10-28 10:19:37.211297,ربح,81.63135943999998
ENAUSDT,29.92,0.3342,0.3361428470994767,0.33327870645026164,2024-10-28 10:19:40.283447,انتهاء المهلة,81.61865543999998
NEIROUSDT,6256.0,0.00159834,0.0015991792596792866,0.0015981601211603566,2024-10-28 10:19:40.590371,خسارة,91.59222087999999
ARBUSDT,19.4,0.5143,0.5157344246854588,0.5136599326572706,2024-10-28 10:19:48.065666,ربح,71.66082087999999
NOTUSDT,1442.0,0.006935,0.006938786810586648,0.0069341468447066765,2024-10-28 10:19:50.830578,خسارة,71.65964887999999
ARBUSDT,19.4,0.5143,0.5157344246854588,0.5136599326572706,2024-10-28 10:19:53.229427,ربح,71.72824888
NEIROUSDT,6257.0,0.00159818,0.001599019254454039,0.0015980000997729807,2024-10-28 10:19:55.323733,خسارة,71.71704882
ARBUSDT,19.4,0.5143,0.5157344246854588,0.5136599326572706,2024-10-28 10:19:58.408721,ربح,71.78564882
DOGEUSDT,70.0,0.1435,0.14370999252336877,0.1434165287383156,2024-10-28 10:20:00.388221,انتهاء المهلة,71.82924882
ARBUSDT,19.4,0.5143,0.5157344246854588,0.5136599326572706,2024-10-28 10:20:00.968549,ربح,81.89784882000001
ARBUSDT,19.4,0.5143,0.5157344246854588,0.5136599326572706,2024-10-28 10:20:03.946722,ربح,81.96644882000001
ARBUSDT,19.4,0.5143,0.5157344246854588,0.5136599326572706,2024-10-28 10:20:06.278696,ربح,82.03504882000001
NEIROUSDT,6257.0,0.00159829,0.0015991293306501445,0.0015981100781749277,2024-10-28 10:20:11.106745,خسارة,72.03392253000001
ARBUSDT,19.4,0.5143,0.5157344246854588,0.5136599326572706,2024-10-28 10:20:13.768313,ربح,72.10252253000002
ARBUSDT,19.4,0.5143,0.5157344246854588,0.5136599326572706,2024-10-28 10:20:17.147453,ربح,72.17112253000002
DOGEUSDT,70.0,0.14359,0.14379999855434925,0.14350653922282536,2024-10-28 10:20:21.819670,ربح,62.23712253000002
DOGEUSDT,70.0,0.14366,0.14387001370220628,0.14357654214889687,2024-10-28 10:20:24.725447,ربح,62.422122530000024
DOGEUSDT,70.0,0.14366,0.1438698897029616,0.14357660414851922,2024-10-28 10:20:27.067721,ربح,62.74292253000002
DOGEUSDT,70.0,0.14367,0.14387990431313163,0.14358659834343418,2024-10-28 10:20:29.686602,ربح,63.24292253000002
DOGEUSDT,70.0,0.14366,0.14386987496979198,0.14357661151510404,2024-10-28 10:20:32.042159,ربح,63.77652253000002
DOGEUSDT,70.0,0.14371,0.14391994801551444,0.14362658249224278,2024-10-28 10:20:34.176547,خسارة,63.82572253000002
ARBUSDT,19.4,0.5143,0.5157344246854588,0.5136599326572706,2024-10-28 10:20:34.862824,ربح,73.89432253000003
ARBUSDT,19.2,0.5196,0.5213834987023216,0.5187861906488391,2024-10-28 10:20:37.628199,خسارة,73.76888253000003
ARBUSDT,19.2,0.5196,0.521367900752065,0.5187939896239675,2024-10-28 10:20:40.392331,خسارة,73.64344253000003
ARBUSDT,19.2,0.5196,0.521367900752065,0.5187939896239675,2024-10-28 10:20:42.485066,خسارة,73.51800253000003
FTMUSDT,15.0,0.6689,0.67232178859475,0.6672894407026251,2024-10-28 10:20:44.488540,انتهاء المهلة,73.55000253000003
ARBUSDT,19.2,0.5196,0.5213834987023216,0.5187861906488391,2024-10-28 10:20:44.795983,خسارة,83.42456253000003
ARBUSDT,19.2,0.5198,0.5215841851914297,0.5189858774042853,2024-10-28 10:20:47.867916,خسارة,83.29912253000003
ENAUSDT,29.9,0.3344,0.3363408071552404,0.33347975642237976,2024-10-28 10:20:48.174924,انتهاء المهلة,93.29170253000004
DOGEUSDT,70.0,0.14377,0.14397993659174177,0.14368659720412913,2024-10-28 10:20:50.939825,ربح,93.61320253000004
DOGEUSDT,70.0,0.14376,0.14396991472024673,0.14367660663987664,2024-10-28 10:20:54.011904,ربح,94.14750253000004
DOGEUSDT,70.0,0.14379,0.14399996579624783,0.1437065856018761,2024-10-28 10:20:58.926871,خسارة,84.19810253000004
ARBUSDT,19.2,0.5196,0.521367900752065,0.5187939896239675,2024-10-28 10:21:04.002189,خسارة,74.07266253000004
ADAUSDT,29.7,0.3362,0.337022375187618,0.33583924240619095,2024-10-28 10:21:09.269406,انتهاء المهلة,64.06374253000004
DOGEUSDT,70.0,0.14386,0.144070068012019,0.1437765449939905,2024-10-28 10:21:12.000721,خسارة,64.12554253000005
NEIROUSDT,6245.0,0.00160116,0.001602001106702729,0.0016009796206486353,2024-10-28 10:21:16.949818,خسارة,54.11598128000005
NOTUSDT,1441.0,0.00694,0.006943789889666183,0.006939146055166909,2024-10-28 10:21:48.693858,ربح,44.12949028000005
ENAUSDT,29.9,0.3345,0.3364398309180105,0.3335802595409948,2024-10-28 10:22:05.487694,انتهاء المهلة,54.169910280000046
ARBUSDT,19.2,0.5196,0.5213834987023216,0.5187861906488391,2024-10-28 10:22:08.613542,انتهاء المهلة,64.15007028000005
JUPUSDT,10.0,1.0044,1.0151751833116907,0.9991630683441547,2024-10-28 10:22:09.788276,انتهاء المهلة,74.18907028000005
FTMUSDT,15.0,0.6696,0.6730305096358086,0.6679851851820957,2024-10-28 10:22:16.034689,انتهاء المهلة,74.23157028000006
DOGEUSDT,69.0,0.14397,0.1441801895696436,0.1438865007151782,2024-10-28 10:22:26.889303,انتهاء المهلة,84.15998028000006
XRPUSDT,19.0,0.5186,0.5196957035551762,0.5181299382224118,2024-10-28 10:22:48.802678,انتهاء المهلة,74.01338028000005
ADAUSDT,29.7,0.3368,0.3376378637162323,0.33643158814188384,2024-10-28 10:23:15.837129,انتهاء المهلة,64.01634028000005
NEIROUSDT,6260.0,0.00159742,0.001598258975297181,0.0015972401253514094,2024-10-28 10:23:20.035385,ربح,64.02883468000005
JUPUSDT,9.9,1.0052,1.015983719142333,0.9999589204288336,2024-10-28 10:23:29.824868,انتهاء المهلة,63.97932468000005
ENAUSDT,29.74,0.3362,0.33812883817142697,0.3352860109142865,2024-10-28 10:23:37.648331,انتهاء المهلة,63.977912680000045
XRPUSDT,19.0,0.518,0.5190944358688417,0.5175304820655792,2024-10-28 10:24:16.150621,انتهاء المهلة,63.819912680000044
ADAUSDT,29.7,0.3363,0.3371413227936013,0.3359297836031993,2024-10-28 10:24:19.427818,انتهاء المهلة,63.81990268000004
FTMUSDT,15.0,0.6702,0.6736381122866584,0.6685814738566708,2024-10-28 10:24:28.848763,انتهاء المهلة,63.87290268000004
ARBUSDT,19.3,0.5192,0.5209435351928876,0.5184061124035562,2024-10-28 10:24:33.764040,انتهاء المهلة,73.89346268000004
JUPUSDT,9.9,1.0062,1.0170012225474836,1.0009503187262583,2024-10-28 10:24:41.648836,انتهاء المهلة,83.86672268000004
NOTUSDT,1428.0,0.007003,0.0070068780509840575,0.007002111424507971,2024-10-28 10:54:57.463231,خسارة,29.996000000000002
NEIROUSDT,6083.0,0.00164386,0.0016447350533380536,0.0016436690523309733,2024-10-28 10:55:42.671673,انتهاء المهلة,19.995600380000003
ENAUSDT,29.68,0.3369,0.338492494731399,0.3361542876343005,2024-10-28 10:55:46.661829,انتهاء المهلة,19.99479238
EURUSDT,9.2,1.0812,1.0824834087934858,1.080720475603257,2024-10-28 10:55:47.327398,انتهاء المهلة,29.94183238
FTMUSDT,15.0,0.6803,0.6846471036261953,0.6782284931869024,2024-10-28 10:55:49.784837,انتهاء المهلة,30.144832380000004
DOGEUSDT,70.0,0.14342,0.1436219584645983,0.14334053376770084,2024-10-28 10:55:52.255024,انتهاء المهلة,30.184232380000005
JUPUSDT,9.9,1.0119,1.022975728672417,1.0065139206637914,2024-10-28 10:55:55.268793,انتهاء المهلة,30.185212380000003
ADAUSDT,29.7,0.337,0.3378698708967744,0.3366156145516128,2024-10-28 10:55:57.779229,انتهاء المهلة,30.185202380000003
XRPUSDT,19.0,0.5165,0.5176937313227199,0.51598060933864,2024-10-28 10:55:59.873081,انتهاء المهلة,30.000602380000004
NEIROUSDT,6089.0,0.00164221,0.0016430840903906513,0.0016420192863046744,2024-10-28 10:56:00.229637,ربح,40.01371932000001
ARBUSDT,19.3,0.5185,0.5206153138164362,0.5175201180917818,2024-10-28 10:56:02.994282,انتهاء المهلة,40.02076932000001
NEIROUSDT,6090.0,0.0016421,0.0016429740336768122,0.001641909298161594,2024-10-28 10:56:03.237184,ربح,50.04107262000001
NEIROUSDT,6078.0,0.00164537,0.0016462461064169667,0.0016451787522915166,2024-10-28 10:56:05.657306,خسارة,50.02175642000001
NEIROUSDT,6064.0,0.00164919,0.0016500681404436675,0.0016489983082781663,2024-10-28 10:56:08.421977,خسارة,49.99928010000001
NEIROUSDT,6064.0,0.00164897,0.001649848753874704,0.0016487779685626482,2024-10-28 10:56:12.005719,ربح,50.014703780000005
NEIROUSDT,6046.0,0.00165394,0.001654821882406403,0.0016537471497967986,2024-10-28 10:56:35.558122,خسارة,50.001305200000004
NEIROUSDT,6043.0,0.00165483,0.0016557125576219813,0.0016546369456890092,2024-10-28 10:56:46.364850,خسارة,49.99479559
NEIROUSDT,6048.0,0.00165353,0.0016544118643030854,0.0016533370973484574,2024-10-28 10:56:48.919053,ربح,50.00925543
ENAUSDT,29.74,0.3362,0.3377891858969912,0.3354558370515044,2024-10-28 10:56:51.634332,انتهاء المهلة,50.01973943
NEIROUSDT,6036.0,0.00165681,0.0016576937979452641,0.001656616622527368,2024-10-28 10:56:52.249189,خسارة,60.00044651
FTMUSDT,15.0,0.6818,0.6861566885967072,0.6797239257016463,2024-10-28 10:56:52.820974,انتهاء المهلة,70.21244651
NEIROUSDT,6032.0,0.0016577,0.001658585136029509,0.0016575060869852454,2024-10-28 10:56:54.706741,خسارة,70.20041307000001
DOGEUSDT,70.0,0.14327,0.14347232187254452,0.14319032956372774,2024-10-28 10:56:55.014005,انتهاء المهلة,80.22931307000002
JUPUSDT,9.9,1.0113,1.022332903608665,1.0059352431956676,2024-10-28 10:56:58.393345,انتهاء المهلة,80.24118307000002
NEIROUSDT,6030.0,0.00165826,0.0016591454350439122,0.0016580660214780437,2024-10-28 10:56:58.700075,خسارة,90.23711407000002
NOTUSDT,1431.0,0.006989,0.006992867962428585,0.006988114368785708,2024-10-28 10:57:00.377111,انتهاء المهلة,100.23837307000002
NEIROUSDT,6041.0,0.00165541,0.0016562936871773357,0.001655216467911332,2024-10-28 10:57:39.866064,خسارة,90.21605113000003
NEIROUSDT,6044.0,0.00165466,0.0016555425375968755,0.0016544669302015623,2024-10-28 10:57:47.713120,خسارة,90.20950293000003
